LAT;;;;;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386
2018;01;20;13;00;-1.93;88.00;999.80;0.10;0.07;100.00;0.00;86.00;100.00;0.00;100.57;36.64;123.38;38.84;124.43;31.16;139.69;32.40
2018;01;20;14;00;-1.55;82.00;999.90;0.00;0.00;100.00;0.00;88.00;100.00;0.00;132.61;34.76;121.88;36.75;122.60;28.82;138.54;31.68
2018;01;20;15;00;-2.14;78.00;1007.30;0.00;0.00;100.00;0.00;1.00;100.00;0.00;117.48;21.25;128.81;21.44;130.91;16.87;140.19;17.64
2018;01;20;16;00;-2.35;82.00;1006.90;0.00;0.00;100.00;1.00;4.00;100.00;0.00;73.87;20.77;123.69;21.18;125.31;15.86;140.53;16.92
2018;01;20;17;00;-2.68;86.00;1007.10;0.00;0.00;97.00;16.00;8.00;97.00;0.00;11.57;20.61;117.01;21.75;118.69;14.57;140.01;16.20
2018;01;20;18;00;-2.92;88.00;1006.80;0.00;0.00;100.00;23.00;25.00;100.00;0.00;0.00;21.13;113.07;22.55;114.52;12.82;141.84;20.52
2018;01;20;19;00;-3.10;88.00;1006.70;0.00;0.00;100.00;21.00;24.00;100.00;0.00;0.00;21.46;112.69;22.88;114.15;10.30;143.53;20.16
2018;01;20;20;00;-3.31;89.00;1006.80;0.00;0.00;100.00;21.00;24.00;100.00;0.00;0.00;21.27;113.96;22.55;114.52;7.20;143.13;18.36
2018;01;20;21;00;-3.47;89.00;1006.50;0.00;0.00;100.00;22.00;26.00;100.00;0.00;0.00;20.62;114.78;21.42;114.84;4.39;124.99;15.12
2018;01;20;22;00;-3.57;88.00;1006.60;0.00;0.00;100.00;22.00;26.00;100.00;0.00;0.00;20.14;114.27;20.62;114.78;3.60;90.00;15.12
2018;01;20;23;00;-3.71;88.00;1006.30;0.00;0.00;100.00;24.00;34.00;100.00;0.00;0.00;19.67;113.75;20.14;114.27;4.55;71.57;14.76
2018;01;21;00;00;-3.88;88.00;1006.20;0.00;0.00;100.00;24.00;30.00;100.00;0.00;0.00;17.92;112.44;18.39;113.05;5.50;58.39;13.68
2018;01;21;01;00;-3.99;88.00;1006.20;0.00;0.00;100.00;26.00;31.00;100.00;0.00;0.00;15.48;107.59;15.60;108.85;6.37;42.71;11.88
2018;01;21;02;00;-4.06;87.00;1006.40;0.00;0.00;100.00;28.00;43.00;100.00;0.00;0.00;13.80;97.50;13.91;100.44;7.70;37.41;11.52
2018;01;21;03;00;-4.11;87.00;1006.40;0.00;0.00;100.00;28.00;92.00;100.00;0.00;0.00;12.96;88.41;12.96;90.00;8.50;36.38;10.80
2018;01;21;04;00;-4.13;87.00;1005.80;0.00;0.00;100.00;28.00;100.00;100.00;0.00;0.00;12.50;78.37;12.07;79.70;8.22;28.81;10.44
2018;01;21;05;00;-4.14;86.00;1005.60;0.00;0.00;100.00;27.00;100.00;100.00;0.00;0.00;12.30;69.44;12.18;71.03;7.75;21.80;10.08
2018;01;21;06;00;-4.14;85.00;1005.80;0.00;0.00;100.00;22.00;100.00;100.00;0.00;0.00;12.25;65.70;11.77;66.57;6.57;9.46;12.60
2018;01;21;07;00;-4.18;85.00;1005.70;0.00;0.00;100.00;21.00;100.00;100.00;0.00;0.00;12.07;63.43;12.10;67.25;5.41;356.19;9.36
2018;01;21;08;00;-4.26;86.00;1005.10;0.10;0.07;100.00;22.00;100.00;100.00;0.00;0.00;11.11;65.10;11.30;67.52;4.90;323.97;8.64
2018;01;21;09;00;-4.29;86.00;1004.80;0.10;0.07;100.00;23.00;100.00;100.00;0.00;0.00;9.50;65.38;9.57;70.20;5.48;293.20;9.72
2018;01;21;10;00;-3.81;85.00;1005.20;0.00;0.00;100.00;19.00;99.00;100.00;0.00;1.78;6.76;64.80;6.73;74.48;7.93;272.60;9.00
2018;01;21;11;00;-2.54;83.00;1005.30;0.00;0.00;100.00;17.00;93.00;100.00;0.00;51.62;3.10;54.46;3.42;71.57;9.42;263.42;7.20
2018;01;21;12;00;-2.43;81.00;1005.50;0.00;0.00;100.00;16.00;75.00;100.00;0.00;103.24;1.84;348.69;1.08;360.00;10.04;255.47;6.84
2018;01;21;13;00;-3.63;81.00;1005.40;0.00;0.00;100.00;16.00;52.00;100.00;0.00;129.05;4.83;296.57;4.21;289.98;11.17;249.23;13.32
2018;01;21;14;00;-3.91;79.00;1005.90;0.00;0.00;100.00;11.00;11.00;100.00;0.00;135.28;9.26;283.50;9.11;279.09;13.10;249.08;16.92
2018;01;21;15;00;-6.84;77.00;1010.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;97.01;10.70;19.65;9.57;19.80;4.10;15.26;8.28
2018;01;21;16;00;-6.82;77.00;1010.20;0.00;0.00;100.00;99.00;100.00;100.00;0.00;62.30;10.83;15.42;10.04;14.53;5.05;355.91;10.08
2018;01;21;17;00;-6.86;78.00;1010.60;0.00;0.00;100.00;100.00;100.00;100.00;0.00;10.68;11.01;11.31;10.24;10.12;6.38;343.61;10.44
2018;01;21;18;00;-6.82;78.00;1011.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;9.42;6.58;8.67;4.76;7.24;333.43;10.44
2018;01;21;19;00;-6.83;77.00;1011.10;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;8.67;355.24;7.99;352.23;8.71;330.26;10.44
2018;01;21;20;00;-6.80;75.00;1011.60;0.00;0.00;100.00;97.00;96.00;100.00;0.00;0.00;8.56;337.75;8.05;333.43;10.30;323.53;9.36
2018;01;21;21;00;-6.83;75.00;1011.60;0.00;0.00;100.00;96.00;96.00;100.00;0.00;0.00;9.18;318.18;9.16;315.00;11.25;320.19;10.44
2018;01;21;22;00;-6.90;74.00;1011.30;0.00;0.00;100.00;98.00;100.00;100.00;0.00;0.00;11.53;308.66;11.81;307.57;12.89;324.09;13.32
2018;01;21;23;00;-6.89;73.00;1011.60;0.00;0.00;100.00;98.00;100.00;99.00;0.00;0.00;12.89;305.91;13.39;306.25;14.17;332.78;14.40
2018;01;22;00;00;-6.81;74.00;1011.80;0.00;0.00;100.00;97.00;100.00;90.00;0.00;0.00;13.40;300.70;14.39;301.70;14.81;334.06;14.40
2018;01;22;01;00;-6.69;75.00;1011.40;0.00;0.00;100.00;33.00;100.00;100.00;0.00;0.00;13.85;294.57;14.33;295.28;15.19;323.67;14.40
2018;01;22;02;00;-6.47;78.00;1011.50;0.00;0.00;100.00;8.00;100.00;100.00;0.00;0.00;14.46;288.89;15.03;286.70;15.70;306.61;15.12
2018;01;22;03;00;-6.26;79.00;1011.80;0.00;0.00;100.00;3.00;71.00;100.00;0.00;0.00;15.28;285.02;16.10;280.30;17.08;288.43;16.92
2018;01;22;04;00;-6.26;80.00;1011.10;0.00;0.00;100.00;12.00;41.00;100.00;0.00;0.00;15.79;294.23;15.94;288.43;18.53;277.82;20.52
2018;01;22;05;00;-6.63;83.00;1011.30;0.00;0.00;100.00;12.00;25.00;100.00;0.00;0.00;17.32;313.32;17.57;315.83;19.35;279.64;21.60
2018;01;22;06;00;-7.62;85.00;1011.50;0.00;0.00;70.00;8.00;20.00;70.00;0.00;0.00;19.73;321.67;21.67;327.89;20.72;287.18;21.96
2018;01;22;07;00;-8.63;82.00;1011.90;0.00;0.00;42.00;3.00;12.00;42.00;0.00;0.00;18.86;311.91;23.17;314.37;24.49;294.30;21.96
2018;01;22;08;00;-8.90;80.00;1011.50;0.00;0.00;39.00;10.00;5.00;39.00;0.00;0.00;17.87;297.60;24.83;299.54;28.16;302.47;22.32
2018;01;22;09;00;-8.90;81.00;1011.30;0.00;0.00;42.00;8.00;13.00;42.00;0.00;0.00;18.86;293.63;26.61;300.03;31.26;308.45;23.40
2018;01;22;10;00;-9.21;84.00;1011.60;0.00;0.00;7.00;2.00;7.00;1.00;18.17;2.67;19.34;294.18;27.86;302.87;30.98;308.87;25.56
2018;01;22;11;00;-9.09;83.00;1011.20;0.00;0.00;2.00;0.00;2.00;1.00;58.72;67.64;21.07;289.98;28.34;297.22;29.81;307.15;26.28
2018;01;22;12;00;-8.87;81.00;1011.00;0.00;0.00;2.00;0.00;0.00;2.00;58.72;136.17;24.48;289.77;28.04;294.26;31.76;305.31;28.08
2018;01;22;13;00;-8.60;81.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;169.10;26.21;290.92;27.42;293.20;36.25;302.43;29.52
2018;01;22;14;00;-8.53;77.00;1011.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;175.33;27.22;290.11;27.61;292.22;41.75;299.44;30.24
2018;01;22;15;00;-7.79;74.00;1011.20;0.00;0.00;96.00;0.00;0.00;96.00;0.00;145.07;13.04;309.40;12.54;309.17;33.88;284.77;15.12
2018;01;22;16;00;-7.80;74.00;1010.70;0.00;0.00;100.00;0.00;0.00;100.00;0.00;86.33;10.63;331.70;10.00;329.74;28.88;280.05;12.96
2018;01;22;17;00;-7.91;76.00;1010.80;0.00;0.00;100.00;0.00;0.00;100.00;0.00;15.13;10.44;360.00;9.73;2.12;25.29;274.90;11.88
2018;01;22;18;00;-8.00;77.00;1010.90;0.00;0.00;98.00;0.00;0.00;98.00;0.00;0.00;11.18;14.93;10.59;17.82;24.13;271.71;11.88
2018;01;22;19;00;-8.13;78.00;1011.20;0.00;0.00;96.00;0.00;0.00;96.00;0.00;0.00;11.17;20.77;10.31;24.78;23.76;270.87;12.96
2018;01;22;20;00;-8.25;79.00;1011.60;0.00;0.00;95.00;0.00;0.00;95.00;0.00;0.00;10.16;22.93;9.50;24.62;23.77;271.74;12.60
2018;01;22;21;00;-8.35;80.00;1011.40;0.00;0.00;97.00;0.00;0.00;97.00;0.00;0.00;9.11;18.43;7.97;18.43;24.55;274.21;12.24
2018;01;22;22;00;-8.34;80.00;1011.60;0.00;0.00;96.00;0.00;0.00;96.00;0.00;0.00;8.47;12.26;7.34;11.31;25.36;276.52;11.52
2018;01;22;23;00;-8.32;80.00;1012.10;0.00;0.00;98.00;0.00;0.00;98.00;0.00;0.00;7.99;7.77;6.92;8.97;25.05;277.43;11.52
2018;01;23;00;00;-8.32;80.00;1012.40;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;7.57;2.73;6.48;360.00;25.33;275.71;11.52
2018;01;23;01;00;-8.49;79.00;1013.00;0.00;0.00;100.00;0.00;2.00;100.00;0.00;0.00;7.57;357.27;6.85;356.99;25.68;275.63;11.88
2018;01;23;02;00;-8.70;79.00;1013.30;0.00;0.00;99.00;0.00;21.00;99.00;0.00;0.00;7.28;351.47;6.57;350.54;26.84;276.93;12.60
2018;01;23;03;00;-8.86;78.00;1013.80;0.00;0.00;87.00;0.00;33.00;87.00;0.00;0.00;7.17;342.47;6.29;336.37;28.27;276.58;13.32
2018;01;23;04;00;-9.10;77.00;1014.10;0.00;0.00;77.00;0.00;22.00;77.00;0.00;0.00;7.20;323.13;6.37;317.29;30.68;274.04;13.68
2018;01;23;05;00;-9.35;77.00;1014.30;0.00;0.00;83.00;0.00;26.00;83.00;0.00;0.00;7.93;309.47;7.10;300.47;32.06;271.93;13.68
2018;01;23;06;00;-9.46;76.00;1015.20;0.00;0.00;99.00;0.00;35.00;99.00;0.00;0.00;9.59;304.29;9.20;300.58;32.78;271.89;14.40
2018;01;23;07;00;-9.59;76.00;1015.90;0.00;0.00;100.00;0.00;34.00;100.00;0.00;0.00;10.69;302.62;10.50;300.96;32.78;271.89;15.12
2018;01;23;08;00;-9.72;75.00;1015.70;0.00;0.00;100.00;0.00;38.00;100.00;0.00;0.00;11.17;290.77;11.04;289.03;33.50;271.85;15.48
2018;01;23;09;00;-9.67;77.00;1016.10;0.00;0.00;93.00;0.00;18.00;93.00;0.00;0.00;12.43;280.01;12.37;278.37;35.67;272.31;16.56
2018;01;23;10;00;-9.44;78.00;1016.80;0.00;0.00;76.00;0.00;0.00;76.00;4.14;3.56;13.70;266.99;13.76;263.99;36.74;271.68;18.00
2018;01;23;11;00;-9.06;78.00;1017.00;0.00;0.00;57.00;0.00;0.00;57.00;23.62;64.97;16.33;255.96;16.86;253.89;38.17;271.08;20.52
2018;01;23;12;00;-8.71;77.00;1017.70;0.00;0.00;43.00;0.00;17.00;43.00;32.55;135.28;19.48;253.91;20.38;252.53;40.32;270.00;23.76
2018;01;23;13;00;-8.49;78.00;1018.40;0.00;0.00;43.00;0.00;0.00;43.00;32.55;178.89;22.53;257.07;23.66;256.81;42.84;270.00;27.72
2018;01;23;14;00;-7.88;78.00;1019.10;0.00;0.00;50.00;0.00;4.00;50.00;28.09;186.01;24.10;256.17;25.23;255.96;45.36;270.00;29.52
2018;01;23;15;00;-9.24;81.00;1021.50;0.00;0.00;1.00;0.00;0.00;1.00;59.36;159.31;19.16;264.61;22.07;264.38;42.27;274.89;25.56
2018;01;23;16;00;-9.61;81.00;1022.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;92.56;18.73;267.80;22.33;268.15;43.03;279.15;24.48
2018;01;23;17;00;-10.19;82.00;1022.60;0.00;0.00;0.00;0.00;0.00;0.00;42.67;17.80;16.56;268.75;19.80;268.96;43.48;284.38;25.20
2018;01;23;18;00;-10.33;80.00;1023.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.80;265.82;16.98;265.14;43.72;288.73;24.12
2018;01;23;19;00;-10.10;79.00;1023.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.66;255.17;14.15;255.26;42.12;288.43;20.88
2018;01;23;20;00;-9.67;79.00;1023.60;0.00;0.00;3.00;0.00;0.00;3.00;0.00;0.00;11.27;243.43;12.25;245.70;40.51;284.41;20.16
2018;01;23;21;00;-8.70;80.00;1024.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;10.74;230.44;11.59;233.84;37.47;278.29;19.80
2018;01;23;22;00;-7.91;82.00;1024.20;0.00;0.00;4.00;0.00;0.00;4.00;0.00;0.00;10.19;212.01;11.59;216.16;34.68;265.24;18.00
2018;01;23;23;00;-7.84;88.00;1024.20;0.00;0.00;3.00;0.00;0.00;3.00;0.00;0.00;10.54;187.85;14.24;196.14;36.10;260.82;20.16
2018;01;24;00;00;-7.50;91.00;1023.80;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;12.98;176.82;18.13;186.84;40.59;263.38;19.08
2018;01;24;01;00;-6.39;92.00;1023.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;15.58;173.37;20.19;183.07;40.35;254.48;21.60
2018;01;24;02;00;-5.00;94.00;1023.30;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;18.00;178.85;20.67;187.00;36.55;252.81;23.40
2018;01;24;03;00;-4.42;95.00;1022.90;0.00;0.00;44.00;0.00;0.00;44.00;0.00;0.00;17.34;184.76;21.22;194.74;35.71;255.40;24.84
2018;01;24;04;00;-3.75;94.00;1022.50;0.00;0.00;100.00;0.00;42.00;100.00;0.00;0.00;17.87;189.27;22.26;194.04;36.25;237.57;26.64
2018;01;24;05;00;-3.92;94.00;1022.20;0.00;0.00;100.00;0.00;17.00;100.00;0.00;0.00;21.75;192.43;26.21;195.95;37.73;217.64;28.44
2018;01;24;06;00;-4.46;92.00;1022.00;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;23.86;191.31;26.02;194.42;43.99;208.87;33.48
2018;01;24;07;00;-4.32;88.00;1021.40;0.00;0.00;100.00;0.00;43.00;100.00;0.00;0.00;26.28;189.46;29.52;192.68;52.01;207.63;34.20
2018;01;24;08;00;-4.44;88.00;1020.40;0.00;0.00;80.00;0.00;62.00;80.00;0.00;0.00;27.51;186.01;31.72;189.14;59.83;225.73;38.52
2018;01;24;09;00;-4.47;86.00;1019.40;0.00;0.00;87.00;1.00;77.00;87.00;0.00;0.00;29.17;178.59;35.29;181.17;55.23;217.32;37.44
2018;01;24;10;00;-4.30;84.00;1018.30;0.00;0.00;79.00;2.00;79.00;74.00;3.78;4.45;32.20;174.23;37.86;176.73;58.12;206.88;39.60
2018;01;24;11;00;-3.76;79.00;1018.10;0.00;0.00;78.00;4.00;78.00;26.00;10.21;72.09;36.22;173.72;41.53;175.53;64.05;202.82;43.20
2018;01;24;12;00;-3.21;77.00;1017.00;0.00;0.00;100.00;65.00;100.00;35.00;0.00;125.49;39.73;175.32;44.40;175.82;71.20;202.29;47.52
2018;01;24;13;00;-2.66;75.00;1015.50;0.00;0.00;100.00;100.00;100.00;100.00;0.00;130.83;41.89;175.56;46.55;176.01;75.61;201.80;50.40
2018;01;24;14;00;-2.22;76.00;1015.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;109.47;44.04;175.78;49.76;176.68;80.10;200.80;52.92
2018;01;24;15;00;-3.00;75.00;1014.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;89.00;44.09;171.08;53.41;172.25;75.35;206.08;50.76
2018;01;24;16;00;-2.77;77.00;1013.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;45.39;44.57;173.51;54.23;174.67;81.31;202.93;52.56
2018;01;24;17;00;-3.09;87.00;1012.50;0.10;0.07;100.00;95.00;100.00;100.00;0.00;7.12;57.10;174.94;65.02;175.24;90.50;205.44;66.24
2018;01;24;18;00;-3.06;89.00;1012.20;0.20;0.14;100.00;16.00;100.00;100.00;0.00;0.00;57.96;180.00;65.90;181.25;90.57;210.85;64.44
2018;01;24;19;00;-3.01;90.00;1012.10;0.30;0.21;100.00;0.00;100.00;100.00;0.00;0.00;59.80;182.07;68.12;182.73;88.46;213.88;63.72
2018;01;24;20;00;-2.85;86.00;1011.30;0.10;0.07;100.00;0.00;86.00;100.00;0.00;0.00;60.30;184.45;69.10;185.68;79.42;217.08;61.20
2018;01;24;21;00;-2.84;86.00;1010.90;0.10;0.07;100.00;0.00;0.00;100.00;0.00;0.00;58.32;186.38;67.16;187.39;64.71;222.75;56.52
2018;01;24;22;00;-2.77;86.00;1010.70;0.10;0.07;100.00;0.00;0.00;100.00;0.00;0.00;56.36;188.08;64.51;188.99;55.02;227.12;52.92
2018;01;24;23;00;-2.66;87.00;1010.20;0.10;0.07;100.00;3.00;0.00;100.00;0.00;0.00;52.62;189.85;60.09;190.70;51.58;229.53;51.12
2018;01;25;00;00;-2.47;87.00;1009.90;0.00;0.00;100.00;6.00;44.00;100.00;0.00;0.00;49.30;189.67;56.41;190.66;51.95;226.68;50.04
2018;01;25;01;00;-2.34;88.00;1009.50;0.00;0.00;100.00;3.00;43.00;100.00;0.00;0.00;48.18;189.46;55.64;190.44;56.62;221.39;49.68
2018;01;25;02;00;-2.21;90.00;1009.00;0.00;0.00;100.00;11.00;52.00;100.00;0.00;0.00;47.43;186.10;55.15;187.13;58.13;218.72;51.12
2018;01;25;03;00;-2.01;90.00;1008.60;0.00;0.00;100.00;30.00;100.00;100.00;0.00;0.00;48.98;181.68;56.56;182.19;60.72;218.50;52.92
2018;01;25;04;00;-1.63;90.00;1007.10;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;52.20;180.79;60.15;181.71;63.53;221.09;56.88
2018;01;25;05;00;-1.19;91.00;1006.00;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;54.39;178.10;63.38;178.70;70.15;209.85;63.72
2018;01;25;06;00;-0.77;92.00;1005.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;58.12;175.74;67.80;176.65;87.91;207.30;69.12
2018;01;25;07;00;-0.42;93.00;1003.60;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;60.72;174.90;70.74;175.91;93.37;209.83;70.56
2018;01;25;08;00;-0.10;95.00;1002.30;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;63.02;178.69;73.45;179.16;100.27;210.89;73.80
2018;01;25;09;00;0.77;94.00;1001.70;0.90;0.00;100.00;100.00;100.00;100.00;0.00;0.00;61.94;186.34;71.18;187.56;101.24;216.18;73.08
2018;01;25;10;00;0.99;94.00;1001.30;1.50;0.00;100.00;100.00;100.00;100.00;0.00;0.89;59.09;191.24;68.29;192.79;85.82;223.47;67.32
2018;01;25;11;00;1.54;94.00;1001.70;1.20;0.00;100.00;100.00;100.00;100.00;0.00;12.46;58.67;194.21;68.74;195.49;73.67;227.97;64.08
2018;01;25;12;00;2.03;92.00;1001.40;0.40;0.00;100.00;100.00;100.00;100.00;0.00;40.94;58.19;199.89;67.39;201.63;72.22;232.90;65.88
2018;01;25;13;00;2.40;93.00;1000.60;0.30;0.00;100.00;100.00;100.00;100.00;0.00;48.95;53.63;205.02;62.47;206.71;75.08;239.13;61.56
2018;01;25;14;00;3.32;90.00;1001.90;0.00;0.00;100.00;100.00;100.00;93.00;0.00;102.35;50.91;208.74;59.34;209.83;74.62;240.84;59.40
2018;01;25;15;00;1.51;90.00;1002.10;0.20;0.00;100.00;100.00;100.00;100.00;0.00;48.95;56.58;203.63;65.40;204.73;72.62;242.55;63.36
2018;01;25;16;00;1.79;92.00;1001.80;0.00;0.00;100.00;100.00;100.00;100.00;0.00;48.95;52.33;207.45;61.05;208.53;72.62;242.55;60.84
2018;01;25;17;00;1.70;97.00;1002.40;0.00;0.00;100.00;100.00;100.00;100.00;0.00;16.91;48.50;208.85;57.79;210.72;72.95;242.04;56.16
