LAT;;;;;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386;59.9386
2018;01;25;18;00;1.71;98.00;1002.90;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;47.11;210.29;56.63;212.28;73.27;242.18;54.00
2018;01;25;19;00;1.90;98.00;1003.60;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;46.53;213.32;56.04;215.32;73.74;243.31;57.60
2018;01;25;20;00;2.06;98.00;1004.30;0.00;0.00;100.00;99.00;5.00;100.00;0.00;0.00;46.16;218.03;55.45;220.00;77.45;242.60;57.60
2018;01;25;21;00;2.07;98.00;1004.80;0.00;0.00;100.00;21.00;0.00;100.00;0.00;0.00;45.14;221.44;54.76;223.14;77.61;244.15;56.16
2018;01;25;22;00;2.00;98.00;1005.70;0.00;0.00;100.00;31.00;1.00;100.00;0.00;0.00;44.55;224.02;53.72;225.81;73.65;246.07;54.72
2018;01;25;23;00;1.89;98.00;1006.40;0.00;0.00;100.00;28.00;1.00;100.00;0.00;0.00;44.05;225.99;52.74;227.49;70.77;246.30;53.64
2018;01;26;00;00;1.69;97.00;1007.00;0.00;0.00;100.00;30.00;3.00;100.00;0.00;0.00;43.04;226.69;51.51;228.40;68.35;246.41;52.92
2018;01;26;01;00;1.41;97.00;1007.60;0.00;0.00;100.00;27.00;7.00;100.00;0.00;0.00;42.81;227.73;50.53;229.04;66.09;246.23;46.80
2018;01;26;02;00;1.24;97.00;1008.70;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;41.53;227.46;49.24;228.85;63.53;246.63;45.72
2018;01;26;03;00;1.13;96.00;1009.40;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;41.25;226.41;48.43;228.01;62.31;247.58;45.00
2018;01;26;04;00;1.07;96.00;1009.30;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;40.22;225.00;47.62;226.53;60.84;247.38;43.56
2018;01;26;05;00;1.06;96.00;1009.80;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;39.21;224.26;46.85;226.25;58.76;247.68;43.20
2018;01;26;06;00;1.05;96.00;1010.70;0.00;0.00;100.00;100.00;86.00;100.00;0.00;0.00;38.45;223.86;46.08;225.32;55.45;246.26;42.12
2018;01;26;07;00;0.98;96.00;1011.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;37.97;222.31;45.31;224.36;53.33;245.68;41.40
2018;01;26;08;00;0.93;96.00;1011.50;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;37.46;222.27;44.81;223.70;51.39;245.59;41.04
2018;01;26;09;00;0.83;96.00;1011.40;0.00;0.00;100.00;65.00;100.00;100.00;0.00;0.00;36.18;222.58;43.03;223.98;51.90;246.28;42.12
2018;01;26;10;00;0.92;96.00;1012.30;0.00;0.00;100.00;84.00;100.00;100.00;0.00;4.45;34.41;222.03;40.99;223.93;52.20;245.56;37.80
2018;01;26;11;00;1.25;94.00;1013.10;0.00;0.00;100.00;71.00;100.00;100.00;0.00;45.39;34.17;221.58;39.48;223.15;49.76;241.95;37.44
2018;01;26;12;00;1.63;92.00;1013.20;0.00;0.00;100.00;90.00;100.00;100.00;0.00;87.22;33.86;223.71;37.42;224.61;48.65;238.31;38.16
2018;01;26;13;00;1.98;90.00;1013.70;0.00;0.00;100.00;100.00;100.00;100.00;0.00;113.92;32.08;225.91;34.37;226.27;48.43;237.14;36.36
2018;01;26;14;00;2.25;89.00;1014.40;0.00;0.00;100.00;100.00;100.00;100.00;0.00;125.49;30.04;225.97;31.82;225.46;47.03;236.55;33.84
2018;01;26;15;00;3.13;92.00;1016.00;0.00;0.00;100.00;100.00;100.00;100.00;0.00;65.86;19.69;210.78;21.87;212.91;40.50;239.56;24.84
2018;01;26;16;00;3.11;93.00;1016.30;0.00;0.00;100.00;100.00;100.00;100.00;0.00;46.28;18.19;207.07;20.63;209.25;37.44;236.77;23.04
2018;01;26;17;00;2.89;94.00;1016.40;0.00;0.00;100.00;100.00;100.00;100.00;0.00;13.35;16.60;204.34;20.29;207.47;35.79;233.59;22.32
2018;01;26;18;00;2.72;94.00;1016.30;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;15.84;201.32;20.12;206.57;34.58;231.34;21.24
2018;01;26;19;00;2.62;95.00;1016.50;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;15.38;200.56;19.97;205.64;34.48;229.66;20.52
2018;01;26;20;00;2.57;96.00;1016.30;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;15.04;201.04;19.80;207.03;34.92;227.92;20.16
2018;01;26;21;00;2.60;96.00;1016.70;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;14.66;204.68;19.39;211.33;36.55;230.19;20.16
2018;01;26;22;00;2.61;96.00;1016.80;0.00;0.00;100.00;92.00;100.00;100.00;0.00;0.00;14.18;203.96;18.40;210.58;36.24;229.03;19.08
2018;01;26;23;00;2.60;96.00;1016.60;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;13.85;204.57;18.58;211.53;36.98;228.55;19.80
2018;01;27;00;00;2.58;96.00;1016.60;0.00;0.00;100.00;100.00;98.00;100.00;0.00;0.00;12.88;206.57;17.37;214.02;36.51;229.40;19.08
2018;01;27;01;00;2.53;96.00;1017.00;0.00;0.00;100.00;100.00;91.00;100.00;0.00;0.00;12.41;209.54;16.42;217.87;37.06;230.12;18.72
2018;01;27;02;00;2.46;96.00;1017.10;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;11.75;207.35;15.48;215.54;36.32;230.63;16.92
2018;01;27;03;00;2.37;96.00;1016.80;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;10.81;209.98;14.84;219.09;35.79;233.59;16.92
2018;01;27;04;00;2.30;96.00;1016.90;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;10.19;212.01;14.26;222.95;34.75;235.98;15.12
2018;01;27;05;00;2.22;96.00;1016.80;0.00;0.00;100.00;77.00;100.00;100.00;0.00;0.00;9.59;214.29;13.75;225.00;33.66;237.67;14.04
2018;01;27;06;00;2.15;96.00;1017.00;0.00;0.00;100.00;42.00;100.00;100.00;0.00;0.00;8.44;219.81;12.54;230.83;32.73;240.33;11.88
2018;01;27;07;00;2.05;96.00;1016.90;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;7.42;219.09;10.74;230.44;30.95;240.75;9.72
2018;01;27;08;00;1.94;96.00;1016.50;0.00;0.00;100.00;93.00;100.00;100.00;0.00;0.00;7.15;220.91;10.01;232.31;30.50;239.50;9.36
2018;01;27;09;00;1.85;96.00;1016.50;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;6.64;229.40;9.02;241.39;30.76;237.43;9.36
2018;01;27;10;00;1.81;95.00;1017.10;0.00;0.00;100.00;100.00;100.00;100.00;0.00;1.78;5.69;235.30;7.42;247.17;30.39;233.67;6.84
2018;01;27;11;00;1.89;95.00;1016.80;0.00;0.00;100.00;99.00;100.00;100.00;0.00;22.25;5.50;238.39;6.15;249.44;30.98;231.13;6.84
2018;01;27;12;00;1.96;95.00;1016.50;0.00;0.00;100.00;98.00;90.00;100.00;0.00;43.61;5.51;258.69;5.77;266.42;31.99;230.94;10.44
2018;01;27;13;00;1.95;94.00;1016.60;0.00;0.00;100.00;100.00;90.00;100.00;0.00;56.96;5.76;270.00;5.05;274.09;31.54;231.95;10.44
2018;01;27;14;00;1.81;94.00;1016.90;0.00;0.00;100.00;22.00;24.00;100.00;0.00;61.41;5.41;273.81;4.74;278.75;30.60;233.13;10.80
2018;01;27;15;00;1.71;92.00;1018.80;0.00;0.00;100.00;0.00;34.00;100.00;0.00;42.72;10.16;202.93;10.14;207.47;26.28;216.09;13.68
2018;01;27;16;00;1.54;93.00;1018.30;0.00;0.00;100.00;0.00;0.00;100.00;0.00;21.36;10.31;204.78;10.63;208.30;30.53;217.82;15.48
2018;01;27;17;00;1.33;94.00;1018.10;0.10;0.07;100.00;0.00;0.00;100.00;0.00;5.34;10.50;210.96;12.39;215.54;33.39;221.94;16.92
2018;01;27;18;00;1.09;94.00;1018.00;0.10;0.07;100.00;0.00;0.00;100.00;0.00;0.00;11.02;218.37;14.00;223.96;33.91;232.77;18.00
2018;01;27;19;00;1.00;94.00;1017.90;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;12.48;223.83;15.55;227.82;33.85;231.91;19.08
2018;01;27;20;00;0.84;95.00;1017.60;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;13.49;226.08;17.15;230.96;29.88;238.80;19.44
2018;01;27;21;00;0.83;95.00;1016.90;0.00;0.00;100.00;0.00;3.00;100.00;0.00;0.00;13.49;223.92;16.87;230.19;26.42;252.55;18.72
2018;01;27;22;00;0.89;94.00;1016.50;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;12.90;210.14;15.78;214.78;27.35;249.18;15.84
2018;01;27;23;00;0.56;95.00;1015.70;0.40;0.28;100.00;0.00;100.00;100.00;0.00;0.00;15.73;195.95;20.06;201.04;27.91;239.80;19.08
2018;01;28;00;00;0.54;95.00;1015.10;0.40;0.28;100.00;0.00;44.00;100.00;0.00;0.00;19.81;204.70;25.46;208.74;23.66;236.79;22.32
2018;01;28;01;00;0.58;95.00;1014.70;0.20;0.14;100.00;0.00;0.00;100.00;0.00;0.00;22.16;223.03;28.31;228.61;24.95;243.43;28.08
2018;01;28;02;00;0.45;95.00;1014.60;0.10;0.07;100.00;0.00;0.00;100.00;0.00;0.00;24.97;241.59;31.08;244.62;30.63;246.45;32.76
2018;01;28;03;00;0.06;94.00;1014.80;0.00;0.00;100.00;0.00;43.00;100.00;0.00;0.00;31.08;251.77;37.14;253.67;34.23;255.38;34.92
2018;01;28;04;00;-0.69;92.00;1015.10;0.00;0.00;100.00;0.00;18.00;100.00;0.00;0.00;38.77;259.84;45.06;262.19;37.91;265.64;41.76
2018;01;28;05;00;-1.39;93.00;1015.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;38.70;257.64;44.13;258.23;41.04;270.00;42.48
2018;01;28;06;00;-2.02;92.00;1015.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;35.86;252.47;40.10;253.84;44.35;273.26;38.88
2018;01;28;07;00;-2.97;91.00;1015.30;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;34.73;250.63;38.36;251.40;44.68;267.69;35.64
2018;01;28;08;00;-3.48;90.00;1014.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;31.72;243.73;33.97;244.25;37.11;255.96;32.04
2018;01;28;09;00;-3.41;90.00;1014.30;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;28.47;237.92;30.19;239.15;34.17;253.47;30.24
2018;01;28;10;00;-3.13;90.00;1014.00;0.00;0.00;100.00;4.00;0.00;100.00;0.00;8.01;25.86;231.22;27.22;232.52;35.54;256.53;29.16
2018;01;28;11;00;-2.62;85.00;1013.50;0.00;0.00;100.00;30.00;34.00;100.00;0.00;73.87;24.22;221.99;24.72;222.05;34.61;251.19;25.56
2018;01;28;12;00;-1.98;81.00;1012.70;0.00;0.00;100.00;14.00;88.00;100.00;0.00;141.51;22.24;209.05;22.55;208.61;33.17;242.88;24.12
2018;01;28;13;00;-1.02;79.00;1011.60;0.00;0.00;100.00;22.00;100.00;100.00;0.00;184.23;21.52;197.53;21.97;198.14;32.84;232.13;23.76
2018;01;28;14;00;0.13;79.00;1011.10;0.00;0.00;100.00;29.00;100.00;100.00;0.00;185.12;21.39;186.77;21.75;186.65;32.85;214.73;24.12
2018;01;28;15;00;1.19;87.00;1012.70;0.00;0.00;100.00;100.00;100.00;100.00;0.00;77.43;23.11;175.53;24.58;174.96;29.95;205.64;24.84
2018;01;28;16;00;1.07;86.00;1011.60;0.00;0.00;100.00;78.00;100.00;100.00;0.00;56.07;23.23;167.47;25.35;168.53;27.25;195.32;24.84
2018;01;28;17;00;0.63;89.00;1010.90;0.00;0.00;100.00;26.00;100.00;100.00;0.00;18.69;23.34;153.43;28.04;155.74;27.18;191.46;25.20
2018;01;28;18;00;0.48;92.00;1010.10;0.00;0.00;100.00;58.00;100.00;100.00;0.00;0.00;25.28;144.27;29.35;146.50;27.74;182.23;28.44
2018;01;28;19;00;0.34;95.00;1009.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;25.74;137.83;30.93;140.19;32.02;171.60;28.44
2018;01;28;20;00;0.36;95.00;1007.80;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;27.27;132.32;33.60;135.00;37.38;164.36;33.84
2018;01;28;21;00;0.34;95.00;1007.00;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;29.06;131.99;34.88;135.42;38.18;159.00;35.28
2018;01;28;22;00;0.26;94.00;1005.70;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;29.74;128.12;35.46;131.30;38.82;155.34;34.20
2018;01;28;23;00;0.18;94.00;1004.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;31.86;122.07;37.55;124.45;44.54;145.54;38.52
2018;01;29;00;00;0.12;94.00;1003.50;0.00;0.00;100.00;38.00;100.00;100.00;0.00;0.00;33.65;117.39;39.97;119.10;48.19;138.33;39.24
2018;01;29;01;00;0.06;95.00;1002.60;0.40;0.28;100.00;43.00;100.00;100.00;0.00;0.00;34.94;116.30;41.40;118.57;45.31;134.36;40.32
2018;01;29;02;00;0.05;95.00;1002.10;0.50;0.35;100.00;43.00;100.00;100.00;0.00;0.00;34.65;119.23;41.25;122.16;40.27;137.90;37.08
2018;01;29;03;00;-0.01;94.00;1001.20;0.30;0.21;100.00;99.00;100.00;100.00;0.00;0.00;34.27;121.69;40.14;124.40;41.27;137.12;38.16
2018;01;29;04;00;-0.23;94.00;1000.60;0.30;0.21;100.00;96.00;100.00;100.00;0.00;0.00;33.47;121.81;39.14;124.13;43.02;134.66;34.92
2018;01;29;05;00;-0.68;95.00;1000.30;0.40;0.28;100.00;92.00;100.00;100.00;0.00;0.00;32.91;120.21;38.35;122.35;42.27;136.38;34.56
2018;01;29;06;00;-1.03;94.00;999.90;0.40;0.28;100.00;59.00;100.00;100.00;0.00;0.00;32.20;116.57;37.70;118.52;42.00;135.35;35.28
2018;01;29;07;00;-1.25;94.00;999.90;0.40;0.28;100.00;25.00;100.00;100.00;0.00;0.00;32.29;112.28;37.21;114.58;38.19;134.24;34.92
2018;01;29;08;00;-1.48;94.00;998.70;0.30;0.21;100.00;27.00;71.00;100.00;0.00;0.00;31.77;109.87;36.50;112.01;33.60;135.00;34.56
2018;01;29;09;00;-1.55;94.00;998.50;0.20;0.14;100.00;9.00;75.00;100.00;0.00;0.00;30.74;108.43;34.97;110.49;30.85;131.69;33.12
2018;01;29;10;00;-1.47;93.00;998.00;0.10;0.07;100.00;3.00;80.00;100.00;0.00;8.01;30.07;106.70;33.36;108.24;29.09;126.44;31.68
2018;01;29;11;00;-1.09;89.00;997.90;0.10;0.07;100.00;0.00;80.00;100.00;0.00;62.30;29.18;105.75;31.55;106.57;27.06;123.06;29.16
2018;01;29;12;00;-0.82;87.00;997.20;0.10;0.07;100.00;0.00;74.00;100.00;0.00;110.36;27.94;104.93;29.52;105.56;25.19;120.96;27.00
2018;01;29;13;00;-0.60;87.00;996.40;0.10;0.07;100.00;0.00;60.00;100.00;0.00;140.62;26.28;103.47;27.42;103.67;23.22;119.74;24.48
2018;01;29;14;00;-0.33;86.00;996.70;0.00;0.00;100.00;0.00;31.00;100.00;0.00;153.08;24.86;100.01;25.98;100.38;21.73;116.57;22.68
2018;01;29;15;00;-1.20;79.00;1003.10;0.00;0.00;100.00;0.00;4.00;100.00;0.00;150.41;26.00;111.95;26.94;112.80;21.41;137.73;28.08
2018;01;29;16;00;-1.41;80.00;1002.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;102.35;26.64;108.92;27.56;109.86;19.35;135.00;23.40
2018;01;29;17;00;-1.80;86.00;1002.10;0.00;0.00;100.00;0.00;0.00;100.00;0.00;32.04;26.07;107.68;27.66;108.20;19.41;130.49;23.04
2018;01;29;18;00;-1.95;89.00;1001.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;25.62;107.16;27.21;107.72;19.45;128.99;24.48
2018;01;29;19;00;-1.98;89.00;1001.40;0.10;0.07;100.00;0.00;0.00;100.00;0.00;0.00;25.73;107.93;27.32;108.43;20.24;128.50;24.12
2018;01;29;20;00;-1.97;90.00;1000.30;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;25.07;105.83;27.10;106.99;19.88;125.42;23.76
2018;01;29;21;00;-1.93;90.00;999.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;25.77;102.09;27.68;102.77;20.29;117.47;23.76
2018;01;29;22;00;-1.96;91.00;998.80;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;26.63;99.34;28.59;100.89;22.33;110.77;24.84
2018;01;29;23;00;-2.15;91.00;997.90;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;27.60;97.50;30.19;98.23;25.28;107.40;25.92
2018;01;30;00;00;-2.44;90.00;997.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;28.16;94.40;30.74;95.38;27.35;106.05;27.00
2018;01;30;01;00;-2.79;90.00;996.70;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;29.16;89.29;31.68;90.00;28.29;104.74;28.08
2018;01;30;02;00;-3.07;89.00;996.30;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;30.06;83.81;32.53;84.92;29.34;104.21;29.88
2018;01;30;03;00;-3.40;89.00;995.80;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;31.14;79.34;33.91;80.84;29.87;102.53;32.04
2018;01;30;04;00;-4.61;86.00;1001.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;25.32;75.17;26.37;75.77;27.18;101.46;26.28
2018;01;30;05;00;-5.28;85.00;1000.20;0.00;0.00;100.00;4.00;0.00;100.00;0.00;0.00;31.35;74.69;33.18;74.91;28.88;100.05;31.68
2018;01;30;06;00;-6.29;85.00;999.60;0.00;0.00;100.00;28.00;42.00;100.00;0.00;0.00;32.84;74.74;35.02;75.11;29.70;96.26;33.12
2018;01;30;07;00;-6.79;85.00;999.10;0.00;0.00;100.00;36.00;51.00;100.00;0.00;0.00;31.80;74.23;34.23;75.38;30.63;92.69;33.84
2018;01;30;08;00;-6.88;85.00;998.50;0.00;0.00;100.00;31.00;50.00;100.00;0.00;0.00;30.51;70.71;33.01;71.57;31.35;87.37;33.12
2018;01;30;09;00;-6.97;86.00;998.00;0.00;0.00;100.00;35.00;71.00;100.00;0.00;0.00;29.14;64.38;31.58;65.77;31.72;80.86;32.04
2018;01;30;10;00;-6.86;86.00;997.80;0.00;0.00;95.00;30.00;95.00;89.00;0.00;14.24;29.08;58.67;31.18;58.70;31.96;75.65;31.32
2018;01;30;11;00;-6.25;85.00;997.60;0.00;0.00;99.00;26.00;99.00;62.00;0.00;95.23;29.30;52.99;31.18;53.92;31.65;70.74;30.96
2018;01;30;12;00;-5.59;84.00;997.60;0.00;0.00;100.00;23.00;100.00;88.00;0.00;163.76;30.80;45.47;32.86;47.22;32.20;63.43;32.76
2018;01;30;13;00;-5.34;83.00;997.80;0.00;0.00;100.00;20.00;100.00;87.00;0.00;203.81;34.02;39.42;36.98;41.45;34.25;56.14;36.00
2018;01;30;14;00;-5.27;83.00;998.10;0.00;0.00;100.00;17.00;100.00;100.00;0.00;209.15;37.08;36.31;40.04;37.69;36.55;50.19;37.80
2018;01;30;15;00;-5.46;82.00;998.40;0.00;0.00;100.00;18.00;98.00;100.00;0.00;183.34;40.14;34.40;42.77;36.10;38.45;43.86;40.32
2018;01;30;16;00;-5.75;84.00;998.50;0.00;0.00;100.00;29.00;100.00;100.00;0.00;121.93;40.57;31.57;43.93;33.30;40.48;38.50;42.48
2018;01;30;17;00;-6.07;84.00;998.70;0.00;0.00;100.00;26.00;100.00;100.00;0.00;41.83;39.77;27.49;43.05;29.57;42.14;34.91;41.40
2018;01;30;18;00;-6.15;85.00;999.30;0.00;0.00;100.00;24.00;94.00;100.00;0.00;0.00;39.00;23.96;41.71;25.02;42.05;32.06;39.96
2018;01;30;19;00;-6.10;84.00;999.90;0.00;0.00;100.00;17.00;75.00;100.00;0.00;0.00;37.97;21.70;40.79;23.40;41.13;29.93;38.88
2018;01;30;20;00;-6.29;84.00;1000.20;0.00;0.00;100.00;17.00;41.00;100.00;0.00;0.00;36.77;18.26;39.06;19.94;39.93;25.64;37.80
2018;01;30;21;00;-6.61;84.00;1000.40;0.00;0.00;100.00;9.00;11.00;100.00;0.00;0.00;35.81;12.78;37.81;13.77;41.44;18.75;37.08
2018;01;30;22;00;-6.89;85.00;1000.80;0.00;0.00;100.00;3.00;3.00;100.00;0.00;0.00;34.75;5.95;36.97;6.71;43.31;13.46;36.36
2018;01;30;23;00;-6.99;85.00;1001.40;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;34.56;0.60;36.73;1.12;42.97;8.67;36.72
